-- Kyu, Name, Desc, Detail, Picture
1, "ソンナルマッキ", "手刀受け", "手刀受け"
1, "ヤンソンナルマッキ", "両手刀受け", "両手刀受け", "VerticalPunch",
2, "ヘッチョンマッキ", "両端受け", "両端受け", "VerticalPunch",
2, "パタンソンマッキ", "両端受け", "両端受け", "VerticalPunch",
2, "ピットロマッキ", "ひねり受け", "ひねり受け", "VerticalPunch",
2, "サントゥルマッキ", "上段両受け", "上段両受け", "VerticalPunch",
3, "ソンナルアレマッキ", "手刀下段受け", "手刀下段受け", "VerticalPunch",
3, "メチュモネリョチギ", "手刀打ち", "手刀打ち", "VerticalPunch",
3, "ソンナルモントンマッキ", "手刀中段受け", "手刀中段受け", "VerticalPunch",
3, "ピョンソクセオチルギ", "貫手縦突き", "貫手縦突き", "VerticalPunch",
3, "コドロアレマッキ", "拳下段ささえ受け", "拳下段ささえ受け", "VerticalPunch",
3, "コドロモントンマッキ", "拳中段ささえ受け", "拳中段ささえ受け", "VerticalPunch",
